magX[mG],magY[mG],magZ[mG],gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],hh:mm:ss.ms
349,-201,-36,262,-646,-745,123,-851,-158,0:04:35
354,-201,-31,390,-648,-691,123,-851,-158,0:04:35
378,-219,-31,395,-601,-664,102,-748,-154,0:04:35
393,-214,-3,366,-472,-629,175,-809,-147,0:04:36
411,-231,-3,351,-432,-586,238,-921,-116,0:04:36
396,-210,7,328,-445,-564,197,-949,-92,0:04:36
442,-211,9,305,-485,-571,141,-926,-74,0:04:36
447,-196,9,326,-464,-616,109,-918,-38,0:04:36
475,-195,19,329,-425,-660,128,-913,-31,0:04:36
451,-195,30,356,-390,-714,187,-878,-50,0:04:36
480,-202,25,397,-332,-760,233,-819,-86,0:04:36
490,-202,48,417,-278,-798,244,-829,-86,0:04:36
525,-196,54,400,-282,-821,208,-890,-57,0:04:36
525,-196,54,323,-282,-792,194,-914,-37,0:04:36
534,-181,64,200,-311,-657,239,-929,-34,0:04:36
543,-178,70,77,-301,-505,303,-964,-39,0:04:36
552,-184,61,58,106,-507,313,-1037,33,0:04:36
565,-187,64,-105,331,-392,279,-1193,199,0:04:36
570,-178,51,-396,-37,-78,279,-1193,199,0:04:36
559,-193,54,-826,-143,155,389,-1208,111,0:04:36
561,-180,51,-1138,391,402,501,-1128,-204,0:04:36
543,-192,33,-1106,340,895,688,-1129,-341,0:04:36
537,-208,3,-902,91,1229,432,-1127,-23,0:04:36
505,-211,-3,-919,94,1354,-189,-1294,90,0:04:36
493,-222,-9,-1030,58,1395,-325,-1594,-108,0:04:36
493,-228,-3,-1045,-195,1438,-222,-1709,-60,0:04:36
459,-244,-34,-896,-244,1416,-160,-1553,-4,0:04:36
433,-243,-40,-699,-193,1437,-65,-1305,8,0:04:36
417,-246,-52,-507,-303,1472,63,-1176,67,0:04:36
400,-228,-48,-458,-58,1402,125,-1172,165,0:04:36
400,-228,-48,-495,378,1288,183,-1184,160,0:04:36
390,-240,-61,-354,570,1115,106,-1095,74,0:04:36
342,-207,-84,-188,602,968,-19,-916,14,0:04:36
342,-207,-84,-136,719,847,26,-807,-6,0:04:36
334,-187,-108,-85,860,749,48,-693,-12,0:04:36
316,-201,-112,-9,857,622,-4,-625,14,0:04:36
316,-201,-112,128,725,450,-4,-625,14,0:04:36
295,-165,-102,279,516,259,-54,-546,40,0:04:36
262,-169,-106,409,352,58,-53,-481,58,0:04:36
288,-186,-142,491,284,-154,-17,-412,91,0:04:36
274,-151,-123,528,376,-382,49,-357,147,0:04:36
286,-169,-103,534,560,-524,173,-396,201,0:04:36
303,-178,-112,451,626,-518,416,-566,300,0:04:36
282,-172,-117,276,503,-304,775,-789,447,0:04:36
288,-163,-108,68,374,102,1076,-1004,572,0:04:36
289,-172,-117,84,714,555,1211,-1244,573,0:04:36
264,-150,-123,117,880,654,1046,-1325,496,0:04:36
265,-145,-114,133,413,340,640,-885,509,0:04:36
264,-157,-114,121,16,-104,303,-309,648,0:04:36
264,-157,-114,184,454,-269,107,-391,529,0:04:36
265,-172,-103,0,60,-67,154,-1160,41,0:04:36
265,-172,-103,-252,-520,-167,92,-1395,270,0:04:36
273,-157,-111,-55,-791,-622,-383,-646,-146,0:04:36
291,-157,-106,-5,-1094,-969,-248,-524,-302,0:04:36
295,-181,-105,307,-1243,-1022,-248,-524,-302,0:04:37
334,-172,-91,661,-1187,-826,2,-846,-398,0:04:37
337,-169,-70,654,-961,-635,238,-1268,-219,0:04:37
370,-186,-37,483,-957,-636,520,-1309,-153,0:04:37
361,-187,-28,350,-897,-732,398,-1138,-10,0:04:37
400,-181,-25,296,-644,-763,145,-1038,-29,0:04:37
433,-183,-7,334,-595,-726,104,-947,-105,0:04:37
438,-184,21,381,-477,-713,115,-844,-154,0:04:37
469,-181,3,373,-205,-679,240,-843,-181,0:04:37
474,-196,15,408,-104,-616,359,-892,-160,0:04:37
484,-172,37,432,-60,-646,286,-907,-91,0:04:37
496,-190,34,443,-76,-651,178,-891,-44,0:04:37
496,-190,34,452,-156,-644,127,-891,-46,0:04:37
481,-180,27,422,-192,-644,125,-913,-35,0:04:37
525,-156,57,406,-157,-669,178,-922,-45,0:04:37
526,-162,51,437,-130,-709,231,-896,-76,0:04:37
534,-180,73,445,-113,-737,210,-911,-50,0:04:37
553,-166,63,417,-158,-747,210,-911,-50,0:04:37
559,-156,81,373,-186,-730,212,-954,-16,0:04:37
585,-144,78,258,-138,-640,259,-981,-33,0:04:37
583,-139,87,135,-51,-479,330,-961,-78,0:04:37
601,-150,88,81,100,-437,357,-946,-130,0:04:37
577,-141,84,32,208,-410,336,-936,-92,0:04:37
616,-154,100,-154,-7,-155,251,-1011,110,0:04:37
600,-142,91,-473,-279,69,238,-1136,272,0:04:37
592,-130,99,-885,-144,207,417,-1134,147,0:04:37
612,-162,75,-1150,265,523,534,-1111,-122,0:04:37
607,-186,66,-1104,135,940,629,-1135,-164,0:04:37
588,-189,52,-945,42,1313,314,-1136,54,0:04:37
585,-214,36,-961,60,1521,-172,-1299,167,0:04:37
568,-214,27,-992,-46,1584,-283,-1657,54,0:04:37
568,-214,27,-1049,-445,1572,-303,-1805,-24,0:04:37
537,-222,10,-862,-579,1515,-234,-1637,58,0:04:37
517,-250,-7,-585,-581,1519,253,-1185,90,0:04:37
516,-241,-36,-476,-374,1503,282,-1182,56,0:04:37
493,-244,-37,-511,177,1366,282,-1182,56,0:04:37
480,-274,-22,-419,475,1157,188,-1116,114,0:04:37
454,-253,-36,-331,657,1010,49,-959,118,0:04:37
439,-249,-55,-292,851,901,9,-839,63,0:04:37
409,-262,-49,-249,1006,802,48,-764,43,0:04:37
402,-259,-69,-157,1003,647,46,-682,5,0:04:37
379,-273,-82,4,846,442,-70,-557,-20,0:04:37
372,-261,-94,204,637,217,-150,-445,-7,0:04:37
360,-250,-84,374,436,60,-103,-407,35,0:04:37
331,-255,-99,510,307,-109,-21,-402,105,0:04:37
351,-247,-76,614,312,-333,53,-377,193,0:04:37
369,-249,-97,677,478,-520,149,-368,238,0:04:37
343,-243,-70,658,482,-565,327,-466,311,0:04:37
361,-240,-63,423,403,-424,643,-693,498,0:04:37
361,-240,-63,68,285,-58,984,-998,712,0:04:37
373,-241,-63,-9,859,533,1233,-1589,663,0:04:37
339,-249,-58,-37,1087,825,844,-1131,546,0:04:38
324,-232,-76,131,515,482,844,-1131,546,0:04:38
306,-234,-94,236,-23,-121,325,-176,632,0:04:38
294,-241,-75,211,291,-378,61,-133,689,0:04:38
319,-240,-76,12,177,-142,26,-1089,29,0:04:38
322,-238,-78,-284,-520,-197,250,-1821,223,0:04:38
342,-229,-73,4,-963,-695,53,-1402,387,0:04:38
337,-250,-99,38,-1454,-995,-441,-569,-50,0:04:38
357,-261,-81,326,-1474,-1050,-198,-408,-294,0:04:38
378,-265,-66,620,-1348,-884,95,-773,-425,0:04:38
426,-268,-64,725,-1130,-716,229,-1217,-208,0:04:38
438,-274,-13,518,-771,-723,578,-1308,-151,0:04:38
439,-265,-9,329,-611,-808,536,-1121,32,0:04:38
439,-265,-9,298,-313,-797,222,-954,31,0:04:38
478,-273,-1,334,-280,-728,102,-901,-42,0:04:38
498,-277,-1,369,-367,-715,29,-878,-71,0:04:38
507,-259,19,422,-266,-636,92,-882,-163,0:04:38
531,-277,27,479,-126,-539,308,-949,-96,0:04:38
526,-259,21,509,-89,-565,198,-924,-86,0:04:38
535,-237,46,552,-183,-651,198,-924,-86,0:04:38
564,-237,24,578,-280,-703,109,-902,-58,0:04:38
582,-229,54,522,-308,-740,75,-917,-28,0:04:38
594,-235,64,484,-204,-795,86,-929,-24,0:04:38
603,-234,58,459,-180,-823,118,-919,-53,0:04:38
607,-229,66,437,-172,-826,159,-901,-59,0:04:38
603,-211,103,373,-287,-806,170,-919,-19,0:04:38
625,-214,82,273,-368,-755,145,-961,2,0:04:38
625,-214,82,140,-371,-696,147,-962,-25,0:04:38
660,-202,75,30,-249,-602,211,-952,-61,0:04:38
666,-195,75,-49,-21,-486,310,-984,-71,0:04:38
672,-181,72,-71,91,-387,431,-968,-82,0:04:38
663,-198,91,-177,74,-218,406,-939,3,0:04:38
675,-198,73,-440,11,-2,384,-1123,134,0:04:38
669,-205,63,-722,303,215,503,-1225,-35,0:04:38
657,-199,54,-976,567,478,582,-1183,-131,0:04:38
664,-237,46,-1036,511,871,281,-1184,-50,0:04:38
630,-268,19,-968,258,1168,281,-1184,-50,0:04:38
603,-261,28,-846,212,1308,-82,-1097,-34,0:04:38
585,-277,-16,-781,313,1453,-77,-1307,-68,0:04:38
571,-288,-22,-822,212,1577,-47,-1590,-66,0:04:38
571,-288,-22,-802,-200,1441,-54,-1598,-38,0:04:38
538,-285,-39,-490,-598,1361,-117,-1372,43,0:04:38
498,-279,-57,-332,-99,1528,13,-1226,65,0:04:38
498,-279,-57,-340,32,1519,450,-1252,-42,0:04:38
466,-289,-63,-442,664,1341,486,-1220,-93,0:04:38
457,-295,-96,-276,921,1176,104,-1088,-5,0:04:38
387,-264,-97,-102,1058,1111,-12,-973,-3,0:04:38
385,-286,-123,-37,1234,1073,103,-926,-60,0:04:38
355,-285,-132,25,1308,976,171,-885,-40,0:04:38
336,-256,-129,111,1229,830,93,-798,-15,0:04:38
331,-249,-144,263,1061,644,-23,-684,12,0:04:39
283,-247,-153,430,873,408,-90,-573,22,0:04:39
286,-247,-148,550,719,164,-59,-414,97,0:04:39
286,-247,-148,618,691,-65,35,-401,144,0:04:39
301,-244,-138,601,802,-306,35,-401,144,0:04:39
273,-243,-147,543,920,-504,180,-443,208,0:04:39
301,-226,-160,452,977,-608,373,-578,315,0:04:39
279,-237,-153,375,1017,-567,577,-746,435,0:04:39
306,-246,-168,247,1095,-333,716,-834,510,0:04:39
306,-243,-171,74,1046,236,889,-943,583,0:04:39
291,-237,-192,302,1045,800,1065,-1228,571,0:04:39
289,-229,-186,312,434,758,1022,-1281,536,0:04:39
267,-223,-195,177,-129,243,563,-639,596,0:04:39
241,-207,-181,224,980,-149,22,-225,415,0:04:39
250,-223,-192,-40,543,25,-38,-952,188,0:04:39
252,-199,-208,-318,71,-107,515,-1795,242,0:04:39
261,-214,-189,-188,-143,-513,396,-1477,152,0:04:39
280,-219,-208,45,-479,-766,-201,-703,-269,0:04:39
277,-220,-201,425,-371,-835,-176,-499,-454,0:04:39
277,-220,-201,638,64,-807,37,-824,-305,0:04:39
297,-240,-181,378,561,-721,561,-1377,-40,0:04:39
309,-237,-199,295,780,-654,561,-1377,-40,0:04:39
301,-228,-175,421,806,-606,344,-1294,-34,0:04:39
304,-226,-213,372,879,-551,168,-1148,-18,0:04:39
319,-250,-190,476,609,-514,95,-1010,19,0:04:39
327,-262,-196,634,335,-548,-36,-869,11,0:04:39
315,-246,-189,711,211,-571,-53,-787,11,0:04:39
331,-250,-169,756,149,-529,144,-862,50,0:04:39
340,-271,-177,759,198,-533,301,-920,57,0:04:39
357,-243,-174,762,295,-565,300,-853,45,0:04:39
361,-247,-162,784,338,-586,257,-786,11,0:04:39
364,-268,-156,764,317,-590,207,-834,4,0:04:39
363,-261,-145,659,287,-625,141,-901,-3,0:04:39
378,-259,-129,589,236,-672,93,-888,-32,0:04:39
393,-274,-133,550,184,-712,74,-872,-60,0:04:39
406,-267,-115,487,90,-700,101,-921,-58,0:04:39
406,-267,-115,421,-2,-676,156,-980,-52,0:04:39
420,-261,-100,333,-63,-632,179,-1021,12,0:04:39
412,-270,-100,244,-44,-531,178,-1072,71,0:04:39
415,-250,-93,161,141,-396,178,-1072,71,0:04:39
442,-264,-99,46,298,-288,296,-1087,74,0:04:39
432,-265,-100,-86,401,-226,391,-1024,80,0:04:39
444,-285,-109,-291,316,-129,380,-1057,156,0:04:39
459,-271,-115,-636,265,39,457,-1127,184,0:04:39
421,-268,-123,-1019,432,240,536,-1136,43,0:04:39
423,-262,-142,-1218,548,541,512,-1198,-104,0:04:39
423,-265,-163,-1153,426,909,481,-1174,-8,0:04:39
381,-292,-174,-1068,346,1194,236,-1050,77,0:04:39
382,-288,-201,-989,714,1426,14,-1112,-13,0:04:39
349,-280,-225,-936,839,1508,53,-1385,-187,0:04:39
351,-283,-235,-992,386,1428,53,-1574,-288,0:04:39
351,-283,-235,-615,-161,1335,17,-1489,-164,0:04:40
297,-243,-285,-227,-177,1459,98,-1261,5,0:04:40
285,-229,-247,52,-61,1475,329,-1149,53,0:04:40
268,-225,-265,18,735,1612,367,-1199,34,0:04:40
231,-213,-246,471,1605,1166,-389,-1011,-217,0:04:40
211,-181,-292,283,731,1205,-158,-892,-13,0:04:40
190,-178,-253,255,833,1213,-158,-892,-13,0:04:40
196,-169,-289,168,1319,1173,295,-1022,127,0:04:40
183,-139,-312,298,1297,975,131,-841,-5,0:04:40
153,-156,-316,420,1217,765,95,-673,2,0:04:40
153,-132,-340,515,1100,543,-7,-601,-9,0:04:40
157,-115,-331,537,893,284,-106,-566,14,0:04:40
139,-126,-343,510,731,52,-159,-557,61,0:04:40
151,-108,-339,417,698,-176,-147,-568,134,0:04:40
144,-129,-357,294,711,-378,-94,-569,242,0:04:40
144,-129,-357,263,798,-477,25,-600,363,0:04:40
153,-127,-363,286,770,-418,255,-665,467,0:04:40
150,-135,-387,252,548,-126,555,-739,515,0:04:40
169,-139,-390,347,192,418,903,-884,497,0:04:40
172,-135,-399,541,552,912,1228,-1067,331,0:04:40
147,-112,-391,499,517,858,1279,-1110,239,0:04:40
142,-73,-387,373,350,274,958,-780,489,0:04:40
141,-96,-381,481,562,-228,223,-436,43,0:04:40
151,-102,-396,458,1084,-299,223,-436,43,0:04:40
169,-91,-415,282,-610,93,-77,-1326,-109,0:04:40
160,-90,-400,-80,-546,-153,86,-1983,462,0:04:40
138,-88,-394,-124,-476,-613,-33,-1399,449,0:04:40
151,-94,-391,-53,-436,-912,-455,-700,-60,0:04:40
160,-124,-388,501,-807,-751,-166,-566,-437,0:04:40
163,-111,-364,632,-774,-534,263,-867,-326,0:04:40
169,-112,-355,436,-301,-531,564,-1197,-99,0:04:40
184,-121,-340,358,-149,-671,556,-1177,-64,0:04:40
184,-121,-340,389,-58,-690,317,-1057,-30,0:04:40
174,-133,-330,459,-45,-662,162,-975,-63,0:04:40
186,-135,-325,483,-47,-674,73,-923,-43,0:04:40
187,-162,-304,512,23,-681,62,-865,-62,0:04:40
199,-154,-322,525,61,-639,190,-876,-111,0:04:40
213,-169,-301,557,67,-646,254,-902,-117,0:04:40
213,-180,-301,583,47,-683,180,-897,-81,0:04:40
219,-166,-318,608,9,-690,110,-916,-54,0:04:40
222,-193,-324,581,-46,-690,100,-919,-52,0:04:40
244,-201,-277,527,-49,-697,100,-919,-52,0:04:40
240,-207,-285,489,-38,-736,103,-918,-79,0:04:40
265,-219,-289,453,-29,-786,110,-907,-82,0:04:40
256,-217,-288,403,-116,-795,106,-905,-58,0:04:40
277,-231,-271,350,-205,-765,106,-919,-45,0:04:40
268,-223,-270,284,-258,-719,149,-950,-50,0:04:40
292,-228,-252,194,-200,-627,223,-961,-66,0:04:40
292,-228,-252,105,5,-514,299,-952,-97,0:04:40
309,-255,-261,85,182,-478,392,-940,-168,0:04:40
292,-238,-277,-18,242,-364,359,-939,-60,0:04:40
313,-256,-264,-272,119,-57,275,-1113,96,0:04:41
313,-246,-280,-523,163,175,388,-1297,47,0:04:41
313,-258,-295,-816,317,394,542,-1247,-9,0:04:41
315,-232,-294,-1025,434,720,573,-1201,35,0:04:41
318,-228,-327,-1105,210,1019,337,-1164,82,0:04:41
283,-217,-345,-1077,46,1288,26,-1095,27,0:04:41
288,-202,-354,-1012,-35,1449,-159,-1534,39,0:04:41
277,-190,-369,-973,-98,1531,-159,-1534,39,0:04:41
264,-171,-385,-782,-270,1493,-229,-1591,29,0:04:41
229,-120,-394,-520,-648,1433,-244,-1430,99,0:04:41
234,-108,-387,-365,-844,1480,-130,-1278,138,0:04:41
211,-76,-388,-337,-757,1422,189,-1220,70,0:04:41
204,-60,-382,-342,-183,1302,334,-1185,104,0:04:41
204,-60,-382,-283,172,1144,209,-1117,149,0:04:41
207,-40,-376,-210,401,1033,88,-993,89,0:04:41
201,-34,-366,-188,651,966,96,-908,41,0:04:41
204,-33,-393,-163,856,863,137,-848,34,0:04:41
202,21,-381,-98,900,721,122,-751,47,0:04:41
190,-1,-391,13,798,557,87,-627,28,0:04:41
217,30,-412,174,616,343,-4,-531,26,0:04:41
190,13,-408,312,441,133,-97,-474,53,0:04:41
180,15,-399,431,345,-74,-69,-444,96,0:04:41
198,31,-400,485,400,-255,20,-416,154,0:04:41
207,30,-415,482,647,-387,116,-387,209,0:04:41
205,13,-417,435,743,-434,595,-601,348,0:04:41
223,7,-427,430,740,-396,595,-601,348,0:04:41
222,21,-447,388,750,-245,840,-723,469,0:04:41
217,-4,-442,294,367,56,1017,-844,650,0:04:41
217,-4,-442,280,647,534,1152,-1084,568,0:04:41
232,1,-438,175,792,616,1075,-1281,456,0:04:41
232,3,-433,24,273,282,844,-954,686,0:04:41
217,22,-439,-21,326,-92,397,-571,765,0:04:41
225,7,-450,-36,301,-64,73,-1050,441,0:04:41
231,12,-454,-301,-886,15,5,-1772,209,0:04:41
234,36,-436,-168,-1050,-308,-46,-1508,53,0:04:41
216,25,-420,-165,-1321,-692,-307,-743,-19,0:04:41
234,39,-414,164,-1475,-814,-387,-468,-227,0:04:41
228,15,-378,476,-1533,-772,-116,-694,-368,0:04:41
226,12,-346,513,-1360,-608,49,-1219,-184,0:04:41
214,-6,-340,333,-1162,-560,447,-1451,-117,0:04:41
229,-27,-319,240,-1112,-654,547,-1210,5,0:04:41
229,-27,-319,284,-1056,-698,188,-980,-14,0:04:41
231,-13,-304,343,-1054,-646,150,-938,-152,0:04:41
250,-31,-300,391,-1075,-597,150,-938,-152,0:04:41
237,-13,-252,365,-973,-547,261,-931,-149,0:04:41
237,-13,-252,322,-830,-480,384,-915,-135,0:04:41
243,-45,-216,340,-765,-476,363,-897,-133,0:04:41
250,-37,-198,326,-791,-517,258,-880,-114,0:04:41
273,-54,-208,277,-788,-539,210,-894,-98,0:04:41
268,-49,-222,241,-712,-553,179,-922,-85,0:04:41
270,-51,-183,226,-615,-572,191,-919,-88,0:04:42
288,-57,-177,253,-579,-578,257,-892,-104,0:04:42
271,-61,-180,312,-518,-614,301,-878,-103,0:04:42
307,-78,-157,324,-411,-664,279,-879,-85,0:04:42
337,-57,-157,289,-340,-669,275,-871,-97,0:04:42
307,-94,-162,259,-296,-658,301,-868,-110,0:04:42
318,-76,-148,229,-251,-664,302,-872,-102,0:04:42
324,-79,-150,160,-224,-637,275,-894,-102,0:04:42
340,-76,-129,90,-189,-585,279,-922,-128,0:04:42
340,-76,-129,32,-139,-494,309,-930,-149,0:04:42
348,-82,-138,-73,-46,-403,318,-966,-125,0:04:42
358,-94,-120,-205,-12,-294,292,-1003,-44,0:04:42
358,-94,-120,-456,-77,-5,281,-1038,59,0:04:42
367,-93,-156,-691,-38,270,332,-1136,65,0:04:42
355,-102,-159,-896,210,575,361,-1224,48,0:04:42
346,-81,-150,-1029,112,961,415,-1228,43,0:04:42
364,-85,-189,-1075,-138,1206,229,-1236,90,0:04:42
330,-91,-183,-1098,-368,1213,-197,-1391,107,0:04:42
330,-91,-183,-1037,-469,1184,-437,-1595,32,0:04:42
336,-67,-183,-884,-560,1280,-435,-1598,61,0:04:42
322,-66,-184,-626,-763,1344,-286,-1456,168,0:04:42
303,-57,-196,-438,-1083,1303,-166,-1254,203,0:04:42
324,-39,-169,-503,-1153,1117,-96,-1116,162,0:04:42
322,-10,-190,-555,-768,1019,40,-1156,129,0:04:42
319,-12,-162,-642,-350,849,146,-1176,122,0:04:42
324,-4,-171,-681,-244,648,116,-1062,161,0:04:42
310,-3,-175,-686,-175,512,42,-933,172,0:04:42
336,-19,-171,-660,-78,431,-12,-793,79,0:04:42
312,-10,-180,-582,-19,344,-12,-793,79,0:04:42
333,-21,-189,-467,-23,239,-47,-703,47,0:04:42
333,-21,-189,-311,-131,134,-36,-612,57,0:04:42
319,-16,-189,-165,-233,26,34,-548,78,0:04:42
322,-10,-169,-52,-239,-95,111,-525,97,0:04:42
315,-4,-165,70,-187,-221,200,-511,127,0:04:42
316,-31,-162,202,-102,-368,297,-459,152,0:04:42
331,-12,-172,321,102,-481,369,-420,141,0:04:42
331,3,-165,456,159,-507,450,-457,156,0:04:42
342,-16,-165,551,153,-437,625,-543,242,0:04:42
325,-25,-162,508,32,-244,846,-678,358,0:04:42
333,-4,-145,420,-70,130,1033,-872,480,0:04:42
328,-12,-148,243,353,648,1115,-1137,491,0:04:42
336,-18,-150,-147,571,665,1067,-1356,686,0:04:42
318,0,-156,-381,-12,199,806,-1131,956,0:04:42
318,0,-156,-156,297,-224,101,-835,644,0:04:42
291,10,-166,106,-250,-220,-437,-1439,-99,0:04:42
286,4,-163,-242,-1297,-268,-437,-1439,-99,0:04:42
283,15,-168,-276,-1709,-503,-42,-1379,-44,0:04:42
315,7,-159,-85,-1595,-750,-77,-912,-177,0:04:42
312,-3,-166,117,-1403,-801,-140,-795,-174,0:04:42
325,-28,-147,421,-1319,-681,191,-932,-256,0:04:42
337,-9,-138,427,-1279,-510,451,-1128,-171,0:04:42
339,-43,-147,359,-1218,-436,472,-1081,-52,0:04:43
370,-31,-115,245,-1067,-476,301,-974,-37,0:04:43
396,-42,-112,203,-1047,-499,161,-974,-92,0:04:43
411,-19,-118,270,-1296,-473,162,-982,-127,0:04:43
427,-34,-87,336,-1271,-506,152,-951,-145,0:04:43
439,-36,-106,317,-1094,-497,213,-905,-154,0:04:43
453,-34,-78,289,-998,-483,275,-881,-174,0:04:43
445,-33,-97,298,-1010,-467,239,-886,-162,0:04:43
474,-40,-69,238,-933,-418,227,-902,-146,0:04:43
507,-46,-66,212,-930,-432,230,-939,-142,0:04:43
501,-40,-58,151,-759,-470,222,-960,-150,0:04:43
501,-40,-58,144,-647,-491,306,-902,-135,0:04:43
538,-39,-69,170,-527,-483,312,-874,-139,0:04:43
538,-33,-31,222,-437,-474,312,-874,-139,0:04:43
520,-52,-46,262,-367,-508,268,-901,-129,0:04:43
540,-51,-30,255,-296,-571,205,-924,-111,0:04:43
564,-52,-36,208,-274,-603,204,-929,-95,0:04:43
582,-45,-25,151,-303,-589,243,-926,-112,0:04:43
577,-55,-18,90,-361,-530,262,-933,-130,0:04:43
579,-66,-24,7,-352,-422,234,-969,-110,0:04:43
591,-42,-33,-71,-265,-346,192,-1006,-82,0:04:43
609,-55,-22,-145,9,-305,195,-978,-76,0:04:43
595,-58,-21,-242,98,-217,207,-964,0,0:04:43
609,-63,-16,-347,-156,-13,272,-1036,74,0:04:43
591,-45,-7,-569,-121,163,386,-1061,-2,0:04:43
594,-54,-6,-931,256,342,513,-1099,-129,0:04:43
594,-54,-6,-1206,634,654,636,-1156,-180,0:04:43
583,-85,-19,-1124,268,1146,568,-1207,-84,0:04:43
573,-99,-36,-1205,-16,1209,-408,-1558,128,0:04:43
532,-108,-39,-1285,-282,1152,-439,-1536,-16,0:04:43
538,-147,-60,-1236,-499,1190,-439,-1536,-16,0:04:43
505,-144,-39,-1124,-548,1262,-222,-1438,4,0:04:43
525,-135,-67,-791,-555,1316,30,-1276,33,0:04:43
511,-135,-91,-675,-443,1316,147,-1056,65,0:04:43
495,-165,-73,-662,-128,1244,214,-1038,76,0:04:43
481,-153,-97,-590,189,1110,249,-1163,64,0:04:43
471,-153,-102,-459,273,1003,179,-1111,97,0:04:43
468,-168,-111,-347,307,895,112,-959,75,0:04:43
439,-154,-138,-329,459,789,75,-853,38,0:04:43
418,-154,-109,-315,571,704,94,-801,36,0:04:43
387,-150,-120,-213,582,588,121,-751,53,0:04:43
387,-150,-120,-79,571,439,85,-678,65,0:04:43
414,-157,-141,102,497,279,55,-602,66,0:04:43
405,-147,-139,276,369,113,55,-556,68,0:04:43
397,-144,-136,431,261,-58,70,-520,91,0:04:43
373,-145,-138,509,214,-244,82,-469,144,0:04:43
399,-171,-144,506,256,-410,261,-532,231,0:04:43
402,-157,-136,488,394,-502,261,-692,272,0:04:43
381,-151,-139,457,511,-456,471,-692,272,0:04:43
385,-157,-120,405,464,-272,690,-866,357,0:04:43
388,-160,-135,319,324,-4,848,-961,466,0:04:44
384,-156,-124,259,398,308,928,-1023,514,0:04:44
361,-145,-141,224,806,555,942,-1106,438,0:04:44
358,-133,-138,162,542,469,908,-1047,482,0:04:44
345,-139,-138,156,238,33,654,-629,585,0:04:44
345,-139,-138,361,558,-343,289,-246,430,0:04:44
349,-123,-129,483,1140,-413,13,-452,80,0:04:44
367,-126,-144,281,280,-44,50,-1300,52,0:04:44
366,-135,-172,-91,-690,32,550,-1939,570,0:04:44
363,-136,-150,-71,-588,-287,452,-1444,340,0:04:44
363,-153,-160,-3,-569,-651,-249,-708,62,0:04:44
364,-139,-138,258,-801,-863,-354,-450,4,0:04:44
376,-136,-144,532,-585,-811,42,-662,-374,0:04:44
381,-165,-118,543,-150,-616,401,-1129,-293,0:04:44
417,-135,-103,379,144,-436,574,-1130,-28,0:04:44
409,-148,-102,312,70,-400,574,-1130,-28,0:04:44
414,-159,-99,346,-98,-459,186,-969,16,0:04:44
402,-136,-108,382,-321,-525,-86,-917,22,0:04:44
411,-148,-96,415,-501,-569,-88,-939,-20,0:04:44
436,-136,-100,377,-465,-550,53,-961,-40,0:04:44
436,-136,-100,336,-294,-504,222,-963,-33,0:04:44
447,-136,-93,361,-195,-488,278,-940,-52,0:04:44
459,-147,-87,399,-168,-466,238,-885,-95,0:04:44
447,-147,-66,414,-133,-449,201,-849,-105,0:04:44
450,-124,-55,388,-123,-460,172,-880,-81,0:04:44
450,-126,-64,389,-179,-506,149,-945,-55,0:04:44
469,-130,-78,375,-171,-532,165,-976,-65,0:04:44
486,-130,-63,367,-109,-543,191,-937,-65,0:04:44
490,-142,-54,372,-114,-574,174,-905,-32,0:04:44
498,-145,-49,379,-167,-598,126,-916,-24,0:04:44
498,-145,-49,361,-192,-569,111,-914,-31,0:04:44
498,-133,-70,338,-203,-526,182,-916,-69,0:04:44
517,-127,-31,303,-205,-506,216,-972,-86,0:04:44
525,-123,-42,254,-268,-448,216,-972,-86,0:04:44
529,-129,-37,156,-247,-312,246,-1015,-85,0:04:44
531,-126,1,85,-89,-230,206,-1029,-19,0:04:44
543,-138,-25,-34,195,-217,146,-998,26,0:04:44
540,-129,-25,-230,324,-182,154,-971,34,0:04:44
526,-123,-33,-334,156,25,256,-1014,10,0:04:44
526,-120,-54,-531,261,226,388,-1112,-39,0:04:44
541,-157,-36,-898,602,392,450,-1245,-66,0:04:44
501,-147,-66,-1226,680,709,436,-1324,-31,0:04:44
478,-163,-70,-1335,275,938,293,-1263,51,0:04:44
478,-163,-70,-1378,147,977,-85,-1205,82,0:04:44
487,-175,-88,-1311,-42,1002,-340,-1198,31,0:04:44
459,-172,-118,-1078,-346,1062,-252,-1193,-43,0:04:44
454,-181,-127,-697,-578,1122,-77,-1222,-64,0:04:44
456,-183,-144,-379,-657,1159,48,-1188,-33,0:04:44
441,-171,-162,-226,-395,1122,117,-1087,38,0:04:44
424,-174,-138,-326,144,1119,331,-1152,77,0:04:44
405,-153,-141,-317,441,995,331,-1152,77,0:04:44
387,-162,-162,-158,447,820,223,-1074,47,0:04:45
373,-159,-151,-44,458,737,119,-924,50,0:04:45
369,-151,-169,23,555,697,110,-884,101,0:04:45
354,-151,-165,74,648,628,166,-915,115,0:04:45
370,-145,-180,114,708,517,177,-885,89,0:04:45
345,-130,-174,156,695,379,123,-834,100,0:04:45
345,-130,-174,240,574,217,62,-773,124,0:04:45
315,-115,-175,323,445,60,17,-692,117,0:04:45
333,-127,-180,386,349,-93,38,-645,140,0:04:45
